Houses,Price,Area
20,13348755.0,2018-05-27 12:52:34.776959.area
20,13428555.0,2018-05-27 12:52:39.435248.area
20,13428555.0,2018-05-27 12:52:44.086415.area
20,13348755.0,2018-05-27 12:52:48.603381.area
20,13385805.0,2018-05-27 12:52:53.059481.area
20,13437105.0,2018-05-27 12:52:57.670994.area
20,13394355.0,2018-05-27 12:53:02.531713.area
20,13437105.0,2018-05-27 12:53:07.149359.area
20,13424280.0,2018-05-27 12:53:11.572544.area
20,13437105.0,2018-05-27 12:53:15.834504.area
20,13424280.0,2018-05-27 12:53:20.213247.area
20,13420005.0,2018-05-27 12:53:24.527963.area
20,13449930.0,2018-05-27 12:53:29.041392.area
20,13449930.0,2018-05-27 12:53:33.635278.area
20,13441950.0,2018-05-27 12:53:38.139458.area
20,13449930.0,2018-05-27 12:53:42.660975.area
20,13452495.0,2018-05-27 12:53:47.078452.area
20,13439670.0,2018-05-27 12:53:51.708111.area
20,13452495.0,2018-05-27 12:53:56.680130.area
20,13452495.0,2018-05-27 12:54:01.380587.area
20,13486695.0,2018-05-27 12:54:05.757427.area
20,13454775.0,2018-05-27 12:54:10.623175.area
20,13486695.0,2018-05-27 12:54:15.214870.area
20,13486695.0,2018-05-27 12:54:19.685796.area
20,13486695.0,2018-05-27 12:54:23.837787.area
20,13486695.0,2018-05-27 12:54:27.993555.area
20,13486695.0,2018-05-27 12:54:33.549502.area
20,13468395.0,2018-05-27 12:54:40.458979.area
20,13486695.0,2018-05-27 12:54:47.477295.area
20,13486695.0,2018-05-27 12:54:52.203438.area
20,13486695.0,2018-05-27 12:54:56.668595.area
20,13512345.0,2018-05-27 12:55:01.144885.area
20,13512345.0,2018-05-27 12:55:05.836333.area
20,13512345.0,2018-05-27 12:55:10.340360.area
20,13512345.0,2018-05-27 12:55:14.589630.area
20,13522665.0,2018-05-27 12:55:18.802359.area
20,13504140.0,2018-05-27 12:55:23.416386.area
20,13552590.0,2018-05-27 12:55:27.650962.area
20,13536630.0,2018-05-27 12:55:31.994596.area
20,13552590.0,2018-05-27 12:55:36.246984.area
20,13556865.0,2018-05-27 12:55:40.547039.area
20,13556865.0,2018-05-27 12:55:45.299829.area
20,13556865.0,2018-05-27 12:55:49.545103.area
20,13556865.0,2018-05-27 12:55:53.817644.area
20,13572825.0,2018-05-27 12:55:58.078773.area
20,13572825.0,2018-05-27 12:56:02.279453.area
20,13564845.0,2018-05-27 12:56:06.516710.area
20,13572825.0,2018-05-27 12:56:10.768128.area
20,13572825.0,2018-05-27 12:56:15.072597.area
20,13572825.0,2018-05-27 12:56:19.616967.area
20,13572825.0,2018-05-27 12:56:24.043257.area
20,13572825.0,2018-05-27 12:56:28.482820.area
20,13481325.0,2018-05-27 12:56:33.045385.area
20,13572825.0,2018-05-27 12:56:37.671390.area
20,13572825.0,2018-05-27 12:56:42.401844.area
20,13572825.0,2018-05-27 12:56:46.888413.area
20,13572825.0,2018-05-27 12:56:51.447130.area
20,13572825.0,2018-05-27 12:56:56.041309.area
20,13481325.0,2018-05-27 12:57:01.379832.area
20,13564275.0,2018-05-27 12:57:06.382800.area
20,13572825.0,2018-05-27 12:57:13.439768.area
20,13481325.0,2018-05-27 12:57:19.453468.area
20,13572825.0,2018-05-27 12:57:26.428335.area
20,13572825.0,2018-05-27 12:57:31.320450.area
20,13572825.0,2018-05-27 12:57:36.269798.area
20,13572825.0,2018-05-27 12:57:41.108384.area
20,13572825.0,2018-05-27 12:57:47.173026.area
20,13572825.0,2018-05-27 12:57:53.744057.area
20,13572825.0,2018-05-27 12:57:58.442012.area
20,13572825.0,2018-05-27 12:58:03.328746.area
20,13581375.0,2018-05-27 12:58:08.402148.area
20,13581375.0,2018-05-27 12:58:13.351060.area
20,13581375.0,2018-05-27 12:58:17.921811.area
20,13621275.0,2018-05-27 12:58:22.359865.area
20,13621275.0,2018-05-27 12:58:26.970422.area
20,13621275.0,2018-05-27 12:58:31.826527.area
20,13584675.0,2018-05-27 12:58:36.923229.area
20,13590315.0,2018-05-27 12:58:41.999571.area
20,13589355.0,2018-05-27 12:58:48.078852.area
20,13621275.0,2018-05-27 12:58:52.774020.area
20,13621275.0,2018-05-27 12:58:57.626729.area
20,13647555.0,2018-05-27 12:59:02.218346.area
20,13657875.0,2018-05-27 12:59:06.624590.area
20,13665855.0,2018-05-27 12:59:11.330673.area
20,13665855.0,2018-05-27 12:59:15.793436.area
20,13665855.0,2018-05-27 12:59:20.243944.area
20,13665855.0,2018-05-27 12:59:24.651797.area
20,13610955.0,2018-05-27 12:59:29.055999.area
20,13665855.0,2018-05-27 12:59:33.704592.area
20,13665855.0,2018-05-27 12:59:38.263285.area
20,13657875.0,2018-05-27 12:59:43.284963.area
20,13665855.0,2018-05-27 12:59:48.152341.area
20,13665855.0,2018-05-27 12:59:53.048730.area
20,13631655.0,2018-05-27 12:59:57.772233.area
20,13665855.0,2018-05-27 13:00:02.635863.area
20,13647555.0,2018-05-27 13:00:07.612565.area
20,13665855.0,2018-05-27 13:00:12.279596.area
20,13639575.0,2018-05-27 13:00:16.683641.area
20,13665855.0,2018-05-27 13:00:21.101092.area
20,13665855.0,2018-05-27 13:00:25.530859.area
20,13665855.0,2018-05-27 13:00:29.936517.area
20,13665855.0,2018-05-27 13:00:34.346442.area
20,13743090.0,2018-05-27 13:00:38.777299.area
20,13743090.0,2018-05-27 13:00:43.196996.area
20,13743090.0,2018-05-27 13:00:47.589523.area
20,13743090.0,2018-05-27 13:00:51.976792.area
20,13743090.0,2018-05-27 13:00:56.370906.area
20,13777290.0,2018-05-27 13:01:00.818015.area
20,13773015.0,2018-05-27 13:01:05.236665.area
20,13777290.0,2018-05-27 13:01:09.687086.area
20,13777290.0,2018-05-27 13:01:14.077562.area
20,13758990.0,2018-05-27 13:01:18.496434.area
20,13777290.0,2018-05-27 13:01:22.908039.area
20,13777290.0,2018-05-27 13:01:27.353066.area
20,13764465.0,2018-05-27 13:01:31.731145.area
20,13777290.0,2018-05-27 13:01:36.105594.area
20,13777290.0,2018-05-27 13:01:40.467667.area
20,13740690.0,2018-05-27 13:01:44.826399.area
20,13777290.0,2018-05-27 13:01:49.210489.area
20,13776150.0,2018-05-27 13:01:53.594240.area
20,13801230.0,2018-05-27 13:01:58.006738.area
20,13801230.0,2018-05-27 13:02:02.419916.area
20,13801230.0,2018-05-27 13:02:06.838267.area
20,13801230.0,2018-05-27 13:02:11.267509.area
20,13800660.0,2018-05-27 13:02:15.700062.area
20,13801230.0,2018-05-27 13:02:20.107109.area
20,13801230.0,2018-05-27 13:02:24.555385.area
20,13801230.0,2018-05-27 13:02:28.947276.area
20,13764630.0,2018-05-27 13:02:33.308005.area
20,13784130.0,2018-05-27 13:02:37.696840.area
20,13793250.0,2018-05-27 13:02:42.079861.area
20,13801230.0,2018-05-27 13:02:46.524562.area
20,13801230.0,2018-05-27 13:02:50.924414.area
20,13782930.0,2018-05-27 13:02:55.293600.area
20,13801230.0,2018-05-27 13:02:59.757441.area
20,13809210.0,2018-05-27 13:03:04.149429.area
20,13804935.0,2018-05-27 13:03:08.592328.area
20,13809210.0,2018-05-27 13:03:13.023027.area
20,13809210.0,2018-05-27 13:03:17.421457.area
20,13809210.0,2018-05-27 13:03:21.827493.area
20,13827510.0,2018-05-27 13:03:26.235386.area
20,13827510.0,2018-05-27 13:03:30.664185.area
20,13790910.0,2018-05-27 13:03:35.064400.area
20,13827510.0,2018-05-27 13:03:39.459577.area
20,13827510.0,2018-05-27 13:03:43.881350.area
20,13827510.0,2018-05-27 13:03:48.302979.area
20,13827510.0,2018-05-27 13:03:52.703296.area
20,13827510.0,2018-05-27 13:03:57.152313.area
20,13827510.0,2018-05-27 13:04:01.598801.area
20,13827510.0,2018-05-27 13:04:06.033110.area
20,13827510.0,2018-05-27 13:04:10.799893.area
20,13827510.0,2018-05-27 13:04:15.220964.area
20,13845810.0,2018-05-27 13:04:19.882664.area
20,13845810.0,2018-05-27 13:04:24.321269.area
20,13845810.0,2018-05-27 13:04:28.771225.area
20,13876770.0,2018-05-27 13:04:33.217306.area
20,13876770.0,2018-05-27 13:04:37.691985.area
20,13876770.0,2018-05-27 13:04:42.188054.area
20,13876770.0,2018-05-27 13:04:46.674415.area
20,13876770.0,2018-05-27 13:04:51.164346.area
20,13836870.0,2018-05-27 13:04:55.617469.area
20,13876770.0,2018-05-27 13:05:00.180597.area
20,13876770.0,2018-05-27 13:05:04.680773.area
20,13859670.0,2018-05-27 13:05:09.161790.area
20,13876770.0,2018-05-27 13:05:13.661187.area
20,13876770.0,2018-05-27 13:05:18.148347.area
20,13876770.0,2018-05-27 13:05:22.641853.area
20,13876770.0,2018-05-27 13:05:27.150703.area
20,13868220.0,2018-05-27 13:05:31.631397.area
20,13893870.0,2018-05-27 13:05:36.120617.area
20,13893870.0,2018-05-27 13:05:40.610090.area
20,13893870.0,2018-05-27 13:05:45.108975.area
20,13893870.0,2018-05-27 13:05:49.614881.area
20,13901850.0,2018-05-27 13:05:54.136648.area
20,13901850.0,2018-05-27 13:05:58.683309.area
20,13883550.0,2018-05-27 13:06:03.192190.area
20,13901850.0,2018-05-27 13:06:07.743619.area
20,13901850.0,2018-05-27 13:06:12.265019.area
20,13920150.0,2018-05-27 13:06:16.788643.area
20,13920150.0,2018-05-27 13:06:21.333624.area
20,13920150.0,2018-05-27 13:06:25.860901.area
20,13920150.0,2018-05-27 13:06:30.370119.area
20,13937250.0,2018-05-27 13:06:34.932144.area
20,13918725.0,2018-05-27 13:06:39.478290.area
20,13937250.0,2018-05-27 13:06:44.027761.area
20,13918950.0,2018-05-27 13:06:48.587191.area
20,13937250.0,2018-05-27 13:06:53.148162.area
20,13937250.0,2018-05-27 13:06:57.733709.area
20,13868730.0,2018-05-27 13:07:02.234932.area
20,13955550.0,2018-05-27 13:07:06.808342.area
20,13955550.0,2018-05-27 13:07:11.403529.area
20,13964100.0,2018-05-27 13:07:16.004720.area
20,13945800.0,2018-05-27 13:07:20.580422.area
20,13964100.0,2018-05-27 13:07:25.188498.area
20,13964100.0,2018-05-27 13:07:29.767297.area
20,13938450.0,2018-05-27 13:07:34.352640.area
20,13964100.0,2018-05-27 13:07:38.954461.area
20,13985475.0,2018-05-27 13:07:43.611253.area
20,13985475.0,2018-05-27 13:07:48.466092.area
20,14011755.0,2018-05-27 13:07:53.439939.area
20,14003775.0,2018-05-27 13:07:58.123647.area
20,13963875.0,2018-05-27 13:08:02.742127.area
20,14011755.0,2018-05-27 13:08:07.383081.area
20,13979835.0,2018-05-27 13:08:12.022961.area
20,14016030.0,2018-05-27 13:08:16.698371.area
20,14016030.0,2018-05-27 13:08:21.345074.area
20,14016030.0,2018-05-27 13:08:25.995798.area
20,14016030.0,2018-05-27 13:08:30.703337.area
20,14011755.0,2018-05-27 13:08:35.355212.area
20,14016030.0,2018-05-27 13:08:40.038134.area
20,13995390.0,2018-05-27 13:08:44.701668.area
20,14016030.0,2018-05-27 13:08:49.357608.area
20,14016030.0,2018-05-27 13:08:54.457470.area
20,13986105.0,2018-05-27 13:08:59.906977.area
20,13997730.0,2018-05-27 13:09:05.839099.area
20,14016030.0,2018-05-27 13:09:10.834145.area
20,14016030.0,2018-05-27 13:09:16.300330.area
20,13976130.0,2018-05-27 13:09:21.698915.area
20,14016030.0,2018-05-27 13:09:26.734576.area
20,14016030.0,2018-05-27 13:09:32.106702.area
20,14016600.0,2018-05-27 13:09:37.565927.area
20,14016600.0,2018-05-27 13:09:42.863749.area
20,14016600.0,2018-05-27 13:09:48.405696.area
20,13984680.0,2018-05-27 13:09:54.147073.area
20,14016600.0,2018-05-27 13:09:59.424741.area
20,14016600.0,2018-05-27 13:10:04.649731.area
20,14016600.0,2018-05-27 13:10:10.021171.area
20,13980405.0,2018-05-27 13:10:15.018688.area
20,14016600.0,2018-05-27 13:10:20.008543.area
20,14016600.0,2018-05-27 13:10:24.817165.area
20,14008050.0,2018-05-27 13:10:29.548381.area
20,14016600.0,2018-05-27 13:10:34.314083.area
20,14016600.0,2018-05-27 13:10:39.048538.area
20,13995225.0,2018-05-27 13:10:43.774750.area
20,14059350.0,2018-05-27 13:10:48.508189.area
20,14046525.0,2018-05-27 13:10:53.260207.area
20,14059350.0,2018-05-27 13:10:58.073921.area
20,14059350.0,2018-05-27 13:11:02.823326.area
20,14059350.0,2018-05-27 13:11:07.564708.area
20,14059350.0,2018-05-27 13:11:12.291979.area
20,14059350.0,2018-05-27 13:11:17.046682.area
20,14059350.0,2018-05-27 13:11:21.812939.area
20,14058780.0,2018-05-27 13:11:26.573310.area
20,14047665.0,2018-05-27 13:11:31.327275.area
20,14067900.0,2018-05-27 13:11:36.094845.area
20,14064195.0,2018-05-27 13:11:40.901153.area
20,14072175.0,2018-05-27 13:11:45.678003.area
20,14072175.0,2018-05-27 13:11:50.457175.area
20,14032275.0,2018-05-27 13:11:55.207157.area
20,14063055.0,2018-05-27 13:12:00.021576.area
20,14072175.0,2018-05-27 13:12:04.808340.area
20,14072175.0,2018-05-27 13:12:09.586471.area
20,14072175.0,2018-05-27 13:12:14.427882.area
20,14032275.0,2018-05-27 13:12:19.166271.area
20,14072175.0,2018-05-27 13:12:23.951778.area
20,14037975.0,2018-05-27 13:12:28.694025.area
20,14080725.0,2018-05-27 13:12:33.466685.area
20,14040825.0,2018-05-27 13:12:38.226178.area
20,14080725.0,2018-05-27 13:12:42.983134.area
20,14056785.0,2018-05-27 13:12:47.712466.area
20,14080725.0,2018-05-27 13:12:52.486798.area
20,14054445.0,2018-05-27 13:12:57.275105.area
20,14080725.0,2018-05-27 13:13:02.050299.area
20,14062425.0,2018-05-27 13:13:06.846482.area
20,14055075.0,2018-05-27 13:13:11.626966.area
20,14080725.0,2018-05-27 13:13:16.396697.area
20,14025825.0,2018-05-27 13:13:21.155802.area
20,14040825.0,2018-05-27 13:13:25.899722.area
20,14080725.0,2018-05-27 13:13:30.674653.area
20,14050800.0,2018-05-27 13:13:35.504156.area
20,14080725.0,2018-05-27 13:13:41.810729.area
20,14031705.0,2018-05-27 13:13:46.650651.area
20,14080725.0,2018-05-27 13:13:51.691363.area
20,14080725.0,2018-05-27 13:13:57.247335.area
20,14080725.0,2018-05-27 13:14:02.509882.area
20,14080725.0,2018-05-27 13:14:07.721118.area
20,14080725.0,2018-05-27 13:14:12.569235.area
20,14080725.0,2018-05-27 13:14:17.406755.area
20,14080725.0,2018-05-27 13:14:22.182926.area
20,14080725.0,2018-05-27 13:14:27.199895.area
20,14080725.0,2018-05-27 13:14:31.961784.area
20,14080725.0,2018-05-27 13:14:36.843016.area
20,14080725.0,2018-05-27 13:14:41.882498.area
20,14080725.0,2018-05-27 13:14:46.915364.area
20,14080725.0,2018-05-27 13:14:52.018208.area
20,14080725.0,2018-05-27 13:14:57.525251.area
20,14080725.0,2018-05-27 13:15:02.946662.area
20,14072745.0,2018-05-27 13:15:08.024741.area
20,14032845.0,2018-05-27 13:15:12.856914.area
20,14080725.0,2018-05-27 13:15:17.667670.area
20,14080725.0,2018-05-27 13:15:22.435660.area
20,14080725.0,2018-05-27 13:15:27.244140.area
20,14056785.0,2018-05-27 13:15:31.975204.area
20,14080725.0,2018-05-27 13:15:36.780882.area
20,14080725.0,2018-05-27 13:15:41.883544.area
20,14080725.0,2018-05-27 13:15:46.771971.area
20,14072175.0,2018-05-27 13:15:52.241321.area
20,14037975.0,2018-05-27 13:15:57.423308.area
20,14080725.0,2018-05-27 13:16:04.031405.area
20,14055075.0,2018-05-27 13:16:09.740315.area
20,14080725.0,2018-05-27 13:16:15.165906.area
20,14080725.0,2018-05-27 13:16:20.791688.area
20,14080725.0,2018-05-27 13:16:25.954547.area
20,14080725.0,2018-05-27 13:16:31.599354.area
20,14080725.0,2018-05-27 13:16:36.713629.area
20,14080725.0,2018-05-27 13:16:41.906592.area
20,14067900.0,2018-05-27 13:16:47.172625.area
20,14080725.0,2018-05-27 13:16:52.456913.area
20,14080725.0,2018-05-27 13:16:57.350237.area
20,14012205.0,2018-05-27 13:17:02.964804.area
20,14102100.0,2018-05-27 13:17:08.051143.area
20,14015280.0,2018-05-27 13:17:13.573306.area
20,14059350.0,2018-05-27 13:17:18.950713.area
20,14102100.0,2018-05-27 13:17:23.796442.area
20,14094690.0,2018-05-27 13:17:28.829025.area
20,14080725.0,2018-05-27 13:17:34.430421.area
20,14105805.0,2018-05-27 13:17:39.427683.area
20,14105805.0,2018-05-27 13:17:44.121603.area
20,14101530.0,2018-05-27 13:17:49.364440.area
20,14105805.0,2018-05-27 13:17:54.459234.area
20,14113785.0,2018-05-27 13:17:59.531967.area
20,14113785.0,2018-05-27 13:18:04.787401.area
20,14113785.0,2018-05-27 13:18:09.519384.area
20,14155065.0,2018-05-27 13:18:14.422327.area
20,14146515.0,2018-05-27 13:18:20.400297.area
20,14137965.0,2018-05-27 13:18:25.529229.area
20,14155065.0,2018-05-27 13:18:30.431228.area
20,14093790.0,2018-05-27 13:18:35.396002.area
20,14155065.0,2018-05-27 13:18:40.422857.area
20,14155065.0,2018-05-27 13:18:45.526341.area
20,14155065.0,2018-05-27 13:18:50.539740.area
